"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","10-14","2022/06/10",12,10
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","10-14","2022/06/11",21,20
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","10-14","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","15-19","2022/06/10",10,9
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","15-19","2022/06/11",12,13
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","15-19","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","2","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/03",45,44
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/07",86,85
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/09",50,48
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/10",29,30
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/11",56,53
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","20-24","2022/06/12",22,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","25-29","2022/06/08",61,60
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","25-29","2022/06/10",49,48
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","25-29","2022/06/11",47,42
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","25-29","2022/06/12",23,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","3","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","30-34","2022/06/09",47,48
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","30-34","2022/06/10",35,34
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","30-34","2022/06/11",44,42
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","30-34","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","35-39","2022/06/10",31,28
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","35-39","2022/06/11",45,48
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","35-39","2022/06/12",28,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","4","2022/06/11",1,2
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","4","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","40-44","2022/06/09",28,29
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","40-44","2022/06/10",31,28
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","40-44","2022/06/11",39,38
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","40-44","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","45-49","2022/06/09",26,25
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","45-49","2022/06/10",15,14
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","45-49","2022/06/11",29,25
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","45-49","2022/06/12",13,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","5-9","2022/06/11",29,30
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","5-9","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","50-54","2022/06/10",8,9
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","50-54","2022/06/11",15,14
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","50-54","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","55-59","2022/06/12",10,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","60-64","2022/06/09",16,17
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","60-64","2022/06/11",20,19
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","60-64","2022/06/12",16,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","65-69","2022/06/09",14,12
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","65-69","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","70+","2022/06/11",18,17
"嚴重特殊傳染性肺炎","台中市","西屯區","男","否","70+","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","1","2022/06/07",6,7
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","1","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/05",9,10
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/08",18,19
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/09",10,11
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/10",7,8
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/11",11,12
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","10-14","2022/06/12",11,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","15-19","2022/06/06",15,16
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","15-19","2022/06/09",9,10
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","15-19","2022/06/11",7,9
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","15-19","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","2","2022/06/04",1,2
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","2","2022/06/11",7,6
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","2","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","20-24","2022/06/10",9,10
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","20-24","2022/06/11",18,21
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","20-24","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","25-29","2022/05/27",15,17
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","25-29","2022/06/09",30,29
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","25-29","2022/06/10",24,25
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","25-29","2022/06/11",24,25
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","25-29","2022/06/12",27,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","3","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","30-34","2022/06/05",17,18
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","30-34","2022/06/10",19,20
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","30-34","2022/06/12",18,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","35-39","2022/06/11",33,30
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","35-39","2022/06/12",21,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","4","2022/06/10",2,3
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","4","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","40-44","2022/06/05",23,24
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","40-44","2022/06/09",22,23
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","40-44","2022/06/10",17,21
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","40-44","2022/06/11",34,36
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","40-44","2022/06/12",27,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","45-49","2022/06/11",21,20
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","45-49","2022/06/12",19,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","5-9","2022/06/09",23,24
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","5-9","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","50-54","2022/06/12",17,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","55-59","2022/05/17",10,11
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","55-59","2022/06/11",22,23
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","55-59","2022/06/12",16,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","60-64","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","65-69","2022/06/12",12,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","70+","2022/06/10",17,19
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","70+","2022/06/11",30,31
"嚴重特殊傳染性肺炎","台中市","豐原區","女","否","70+","2022/06/12",21,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","性別不詳","否","25-29","2022/05/27",2,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","性別不詳","否","30-34","2022/06/05",1,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","0","2022/06/11",3,4
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","0","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","1","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","10-14","2022/06/11",18,20
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","10-14","2022/06/12",11,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","15-19","2022/06/09",7,8
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","15-19","2022/06/11",12,13
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","15-19","2022/06/12",18,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","2","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","20-24","2022/06/11",29,31
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","20-24","2022/06/12",12,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","25-29","2022/06/11",38,41
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","25-29","2022/06/12",13,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","3","2022/06/11",3,2
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","3","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","30-34","2022/06/05",29,30
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","30-34","2022/06/11",22,21
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","30-34","2022/06/12",18,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","35-39","2022/06/07",43,44
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","35-39","2022/06/09",24,23
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","35-39","2022/06/11",37,39
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","35-39","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","4","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","40-44","2022/06/05",15,16
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","40-44","2022/06/11",31,37
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","40-44","2022/06/12",16,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","45-49","2022/06/09",15,16
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","45-49","2022/06/11",21,24
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","45-49","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","5-9","2022/05/13",5,6
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","5-9","2022/06/06",26,27
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","5-9","2022/06/11",23,26
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","5-9","2022/06/12",19,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","50-54","2022/06/11",18,19
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","50-54","2022/06/12",11,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","55-59","2022/06/11",18,19
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","55-59","2022/06/12",10,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","60-64","2022/06/11",11,9
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","60-64","2022/06/12",15,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","65-69","2022/06/11",17,19
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","65-69","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","70+","2022/06/11",24,25
"嚴重特殊傳染性肺炎","台中市","豐原區","男","否","70+","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台中市","豐原區","第三性","否","55-59","2022/05/17",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","1","2022/06/11",2,1
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","1","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","10-14","2022/06/08",4,3
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","10-14","2022/06/11",8,6
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","10-14","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","15-19","2022/06/10",8,7
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","15-19","2022/06/11",14,15
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","15-19","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","2","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","20-24","2022/04/12",NA,1
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","20-24","2022/06/08",16,15
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","20-24","2022/06/10",11,10
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","20-24","2022/06/11",9,7
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","20-24","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","25-29","2022/06/11",7,9
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","25-29","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","3","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","30-34","2022/06/11",11,12
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","30-34","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","35-39","2022/06/11",17,14
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","35-39","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","4","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","40-44","2022/06/08",11,10
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","40-44","2022/06/11",16,17
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","40-44","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","45-49","2022/06/11",12,13
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","45-49","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","5-9","2022/06/11",1,2
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","5-9","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","50-54","2022/06/09",15,16
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","50-54","2022/06/11",14,13
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","50-54","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","55-59","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","60-64","2022/06/11",6,8
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","60-64","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","65-69","2022/06/11",8,7
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","65-69","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","70+","2022/06/10",12,11
"嚴重特殊傳染性肺炎","台中市","霧峰區","女","否","70+","2022/06/12",15,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","0","2022/06/11",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","10-14","2022/06/09",5,4
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","10-14","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","15-19","2022/06/11",8,5
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","15-19","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","2","2022/06/11",3,4
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","2","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","20-24","2022/06/11",5,7
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","20-24","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","25-29","2022/06/11",7,9
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","25-29","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","3","2022/06/11",2,3
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","30-34","2022/06/09",2,3
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","30-34","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","35-39","2022/06/11",18,17
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","35-39","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","4","2022/06/11",5,4
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","4","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","40-44","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","45-49","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","5-9","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","50-54","2022/06/11",9,8
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","50-54","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","55-59","2022/06/09",7,6
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","55-59","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","60-64","2022/06/11",8,6
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","60-64","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","65-69","2022/06/11",5,6
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","65-69","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","70+","2022/06/11",7,8
"嚴重特殊傳染性肺炎","台中市","霧峰區","男","否","70+","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","霧峰區","第三性","否","20-24","2022/04/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","1","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","10-14","2022/06/11",3,5
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","10-14","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","15-19","2022/06/11",12,14
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","15-19","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","2","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","20-24","2022/06/10",8,9
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","20-24","2022/06/11",14,16
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","20-24","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","25-29","2022/06/11",20,21
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","25-29","2022/06/12",12,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","30-34","2022/05/03",1,2
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","30-34","2022/06/06",7,8
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","30-34","2022/06/11",18,23
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","30-34","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","35-39","2022/06/11",15,18
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","35-39","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","4","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","40-44","2022/06/11",8,10
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","40-44","2022/06/12",12,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","45-49","2022/06/11",16,18
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","45-49","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","5-9","2022/06/11",17,18
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","5-9","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","50-54","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","55-59","2022/06/11",16,17
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","55-59","2022/06/12",10,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","60-64","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","65-69","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","70+","2022/06/11",15,17
"嚴重特殊傳染性肺炎","台中市","龍井區","女","否","70+","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","10-14","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","15-19","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","2","2022/06/11",NA,1
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","2","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","20-24","2022/06/11",17,18
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","20-24","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","25-29","2022/06/11",21,25
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","25-29","2022/06/12",13,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","3","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","30-34","2022/06/11",17,19
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","30-34","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","35-39","2022/06/11",16,15
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","35-39","2022/06/12",6,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","4","2022/06/11",1,3
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","4","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","40-44","2022/06/11",15,14
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","40-44","2022/06/12",4,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","45-49","2022/06/10",13,12
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","45-49","2022/06/12",8,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","5-9","2022/06/12",9,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","50-54","2022/06/11",9,10
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","50-54","2022/06/12",3,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","55-59","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","60-64","2022/06/11",8,9
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","60-64","2022/06/12",5,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","65-69","2022/06/11",5,6
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","65-69","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","70+","2022/06/11",18,23
"嚴重特殊傳染性肺炎","台中市","龍井區","男","否","70+","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台中市","龍井區","第三性","否","30-34","2022/05/03",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","0","2022/05/18",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","0","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","1","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","10-14","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","15-19","2022/06/12",1,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","20-24","2022/04/27",15,16
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","20-24","2022/06/10",11,10
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","20-24","2022/06/11",19,15
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","20-24","2022/06/12",11,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","25-29","2022/06/11",20,19
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","25-29","2022/06/12",20,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","3","2022/05/28",NA,1
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","3","2022/06/12",7,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","30-34","2022/06/02",23,24
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","30-34","2022/06/06",26,27
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","30-34","2022/06/09",17,18
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","30-34","2022/06/12",14,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","35-39","2022/06/09",21,20
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","35-39","2022/06/10",13,14
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","35-39","2022/06/11",15,14
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","35-39","2022/06/12",18,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","4","2022/06/12",2,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","40-44","2022/06/11",27,26
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","40-44","2022/06/12",16,NA
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","45-49","2022/06/11",20,19
"嚴重特殊傳染性肺炎","台北市","中山區","女","否","45-49","2022/06/12",19,NA
