"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","20-24","2022/05/04",4,3
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","20-24","2022/05/05",16,15
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","20-24","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","25-29","2022/05/02",14,15
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","25-29","2022/05/04",13,14
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","25-29","2022/05/05",19,15
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","25-29","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","3","2022/05/03",2,1
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","3","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","30-34","2022/05/01",9,8
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","30-34","2022/05/03",21,23
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","30-34","2022/05/04",9,11
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","30-34","2022/05/05",22,18
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","30-34","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","35-39","2022/04/29",5,4
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","35-39","2022/05/05",15,16
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","35-39","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","4","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","40-44","2022/05/03",9,8
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","40-44","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2022/05/03",13,14
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2022/05/04",8,9
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2022/05/05",16,15
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","45-49","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","5-9","2022/04/29",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","5-9","2022/05/03",10,11
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","5-9","2022/05/04",10,11
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","5-9","2022/05/05",11,9
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","5-9","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","50-54","2022/04/28",3,4
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","50-54","2022/05/03",14,13
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","50-54","2022/05/04",5,6
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","50-54","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","55-59","2022/05/04",5,6
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","55-59","2022/05/05",19,17
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","55-59","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","60-64","2022/05/01",6,5
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","60-64","2022/05/05",12,11
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","60-64","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","65-69","2022/05/05",7,8
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","65-69","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2022/05/04",8,7
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2022/05/05",16,14
"嚴重特殊傳染性肺炎","台北市","大同區","F","否","70+","2022/05/06",11,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","0","2022/05/05",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","0","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","1","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","10-14","2022/04/28",5,6
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","10-14","2022/05/03",11,12
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","10-14","2022/05/04",9,11
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","10-14","2022/05/05",9,8
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","10-14","2022/05/06",8,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","15-19","2022/04/28",3,4
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","15-19","2022/05/04",5,6
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","15-19","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","2","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","20-24","2022/05/05",9,7
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","20-24","2022/05/06",9,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","25-29","2022/05/03",17,18
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","25-29","2022/05/04",4,6
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","25-29","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","3","2022/04/21",NA,1
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","3","2022/05/05",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","3","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2022/04/27",13,14
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2022/05/04",8,11
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2022/05/05",21,19
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","30-34","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","35-39","2022/04/27",6,7
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","35-39","2022/05/04",7,10
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","35-39","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","4","2022/05/04",1,2
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","4","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","40-44","2022/05/03",20,22
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","40-44","2022/05/04",5,6
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","40-44","2022/05/05",16,13
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","40-44","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","45-49","2022/05/03",11,12
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","45-49","2022/05/04",6,7
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","45-49","2022/05/05",17,20
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","45-49","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","5-9","2022/05/03",17,21
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","5-9","2022/05/05",5,4
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","5-9","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","50-54","2022/05/04",9,10
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","50-54","2022/05/06",9,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","55-59","2022/05/03",8,9
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","55-59","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","60-64","2022/05/03",3,4
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","60-64","2022/05/04",3,4
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","60-64","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","65-69","2022/05/06",8,NA
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2022/05/04",4,3
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2022/05/05",17,15
"嚴重特殊傳染性肺炎","台北市","大同區","M","否","70+","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","0","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","1","2022/04/28",1,2
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","1","2022/05/05",4,2
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","1","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","10-14","2022/04/26",5,6
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","10-14","2022/05/03",10,9
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","10-14","2022/05/04",18,17
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","10-14","2022/05/05",16,15
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","10-14","2022/05/06",14,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","15-19","2022/05/03",12,11
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","15-19","2022/05/05",14,11
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","15-19","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","2","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","20-24","2022/05/03",22,21
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","20-24","2022/05/05",32,27
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","20-24","2022/05/06",29,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/04/27",19,20
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/04/29",22,23
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/04/30",19,18
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/01",67,64
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/03",28,29
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/04",50,49
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/05",29,26
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/06",49,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","25-29","2022/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","3","2022/05/03",2,3
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","3","2022/05/04",3,2
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","3","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/04/29",19,18
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/05/01",42,41
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/05/02",17,16
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/05/03",27,31
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/05/05",39,37
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","30-34","2022/05/06",36,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","35-39","2022/05/05",47,40
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","35-39","2022/05/06",38,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","35-39","2022/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","4","2022/05/03",2,3
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","4","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2022/05/01",22,23
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2022/05/02",17,18
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2022/05/03",30,29
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2022/05/05",48,42
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","40-44","2022/05/06",49,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","45-49","2022/05/05",19,17
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","45-49","2022/05/06",26,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","5-9","2022/05/03",14,15
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","5-9","2022/05/04",11,12
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","5-9","2022/05/05",26,19
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","5-9","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","50-54","2022/04/27",5,6
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","50-54","2022/05/02",13,14
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","50-54","2022/05/04",21,20
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","50-54","2022/05/05",19,16
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","50-54","2022/05/06",32,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","55-59","2022/04/29",10,8
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","55-59","2022/05/02",13,12
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","55-59","2022/05/05",22,21
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","55-59","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","60-64","2022/05/05",11,10
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","60-64","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","65-69","2021/12/22",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","65-69","2022/05/03",12,11
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","65-69","2022/05/05",17,13
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","65-69","2022/05/06",25,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","0","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/05/04",3,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/05/05",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/05/01",15,16
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/05/05",15,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2017/01/01",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/05",9,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/06",33,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","2","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/04/29",20,21
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/04/30",28,29
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/02",26,28
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/03",25,24
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/04",31,30
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/05",35,29
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/06",45,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/04/25",6,5
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/02",26,25
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/03",23,24
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/05",39,30
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/06",43,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/04/21",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/05/04",4,3
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/04/26",13,12
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/04/29",17,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/05",37,32
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/06",35,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/02",15,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/03",19,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/05",27,24
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/06",43,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/04/27",3,2
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/03",22,21
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/05",25,22
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/06",31,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/04/30",14,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/05",16,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/05/05",18,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/05/06",26,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/03",18,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/05",20,16
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/06",28,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/02",9,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/03",9,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/04",12,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/02",8,9
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/05",13,11
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/03",17,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/05",25,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/06",26,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","0","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/05/03",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/05/05",3,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/05/05",31,7
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/04/27",7,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/01",9,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/04",19,20
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/05",26,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/06",9,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/05/05",5,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/04",46,43
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/05",39,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/03",30,29
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/04",39,40
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/05",38,11
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","3","2022/05/05",5,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/04/29",28,29
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/04/30",10,9
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/01",17,18
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/03",30,29
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/05",34,17
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/06",24,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/02",24,23
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/05",65,20
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","4","2022/05/05",6,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","4","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/04/30",13,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/04",46,48
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/05",49,19
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/06",29,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/05/05",34,17
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/05",39,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/01",32,31
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/03",29,30
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/04",17,18
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/05",43,7
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/06",22,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/01",32,33
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/04",28,27
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/05",34,13
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/05",28,6
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/05/05",29,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/05/06",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/05/01",26,25
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/05/05",34,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/04/27",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/05/05",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/05/04",9,10
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/05/05",4,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/04/30",4,5
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/04",32,31
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/05",29,9
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/01",15,16
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/05",22,8
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/04/30",2,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/05/05",6,3
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/01",33,32
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/05",34,18
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","25-29","2022/05/01",21,20
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","25-29","2022/05/03",29,30
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","25-29","2022/05/05",42,19
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","25-29","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","3","2022/05/05",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","3","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","30-34","2022/05/04",33,32
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","30-34","2022/05/05",29,11
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","30-34","2022/05/06",28,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","35-39","2022/05/05",26,11
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","35-39","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","4","2022/05/05",5,4
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","4","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","40-44","2022/05/03",42,41
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","40-44","2022/05/04",48,47
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","40-44","2022/05/05",37,14
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","40-44","2022/05/06",30,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","45-49","2022/05/05",31,9
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","45-49","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","45-49","2022/05/07",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","5-9","2022/05/05",39,11
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","5-9","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","5-9","2022/05/07",1,NA
