"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","21","新北市","汐止區","M","否","60-64",3,2
"嚴重特殊傳染性肺炎","2021","21","新北市","泰山區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","泰山區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","F","否","40-44",3,2
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","F","否","60-64",4,2
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","M","否","3",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","M","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","M","否","50-54",4,3
"嚴重特殊傳染性肺炎","2021","21","新北市","淡水區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","F","否","30-34",4,3
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","F","否","40-44",2,1
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","35-39",3,2
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","45-49",6,5
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","5-9",2,1
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","50-54",4,3
"嚴重特殊傳染性肺炎","2021","21","新北市","蘆洲區","M","否","55-59",7,5
"嚴重特殊傳染性肺炎","2021","21","新北市","鶯歌區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","新竹縣","竹北市","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","中壢區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","八德區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","大溪區","F","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","大溪區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","F","否","10-14",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","F","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","F","否","70+",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","M","否","30-34",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","桃園區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","楊梅區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","蘆竹區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","蘆竹區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","蘆竹區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","F","否","30-34",4,3
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","F","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","M","否","45-49",3,2
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","M","否","50-54",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","M","否","60-64",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","M","否","65-69",2,1
"嚴重特殊傳染性肺炎","2021","21","桃園市","龜山區","M","否","70+",2,1
"嚴重特殊傳染性肺炎","2021","21","澎湖縣","馬公市","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","21","花蓮縣","吉安鄉","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","21","花蓮縣","花蓮市","M","否","70+",2,1
"嚴重特殊傳染性肺炎","2021","21","苗栗縣","竹南鎮","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","21","苗栗縣","竹南鎮","M","否","30-34",2,NA
"嚴重特殊傳染性肺炎","2021","21","苗栗縣","竹南鎮","M","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","21","苗栗縣","頭份市","F","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","21","高雄市","鳳山區","F","否","15-19",2,1
"嚴重特殊傳染性肺炎","2021","21","高雄市","鳳山區","F","否","40-44",2,1
"嚴重特殊傳染性肺炎","2021","22","台中市","北屯區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台中市","西屯區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中山區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中山區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中山區","F","否","70+",3,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中山區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中山區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","F","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","F","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","中正區","M","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","20-24",2,1
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","50-54",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","25-29",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","信義區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","內湖區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","內湖區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","內湖區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","內湖區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","內湖區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","北投區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","F","否","0",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","F","否","10-14",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","F","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","南港區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","F","否","70+",3,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","25-29",2,1
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","士林區","M","否","70+",3,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","M","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大同區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","F","否","70+",3,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","M","否","55-59",3,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","大安區","M","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","F","否","70+",4,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","文山區","M","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","松山區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","松山區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","F","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","30-34",3,1
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","65-69",3,1
"嚴重特殊傳染性肺炎","2021","22","台北市","萬華區","M","否","70+",6,2
"嚴重特殊傳染性肺炎","2021","22","台南市","白河區","F","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","台南市","白河區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","台東縣","太麻里鄉","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","台東縣","太麻里鄉","F","否","4",1,NA
"嚴重特殊傳染性肺炎","2021","22","台東縣","太麻里鄉","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","台東縣","太麻里鄉","M","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","台東縣","太麻里鄉","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","嘉義縣","大林鎮","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","嘉義縣","大林鎮","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","嘉義縣","大林鎮","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","七堵區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","中山區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","中山區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","中山區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","中山區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","仁愛區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","信義區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","安樂區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","基隆市","安樂區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","宜蘭縣","宜蘭市","M","否","5-9",2,NA
"嚴重特殊傳染性肺炎","2021","22","宜蘭縣","頭城鎮","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","二林鎮","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","二林鎮","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","二水鄉","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","埔心鄉","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","埤頭鄉","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","大城鄉","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","大村鄉","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","永靖鄉","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","溪湖鎮","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","溪湖鎮","M","否","3",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","溪湖鎮","M","否","4",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","溪湖鎮","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","彰化縣","福興鄉","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三峽區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","40-44",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","55-59",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","三重區","M","否","70+",5,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","25-29",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","30-34",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","40-44",3,2
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","65-69",4,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","F","否","70+",9,3
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","1",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","15-19",3,1
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","20-24",2,1
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","25-29",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","30-34",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","35-39",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","40-44",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","60-64",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","65-69",5,1
"嚴重特殊傳染性肺炎","2021","22","新北市","中和區","M","否","70+",6,1
"嚴重特殊傳染性肺炎","2021","22","新北市","五股區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","五股區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","五股區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","五股區","M","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","五股區","M","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","八里區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","30-34",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","45-49",2,1
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","50-54",2,1
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","F","否","70+",16,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","0",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","4",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","土城區","M","否","70+",11,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","坪林區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","F","否","70+",4,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","M","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新店區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","20-24",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","30-34",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","60-64",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","35-39",4,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","5-9",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","新莊區","M","否","70+",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","45-49",3,1
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","50-54",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","65-69",4,1
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","F","否","70+",3,1
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","10-14",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","3",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","45-49",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","60-64",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","板橋區","M","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","F","否","40-44",2,1
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","M","否","1",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","林口區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","樹林區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","F","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","F","否","70+",9,5
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","40-44",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","45-49",3,1
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","55-59",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","永和區","M","否","70+",23,10
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","M","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","M","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","汐止區","M","否","50-54",3,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","泰山區","F","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","泰山區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","泰山區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","泰山區","M","否","65-69",2,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","泰山區","M","否","70+",1,NA
