"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","發病日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/05/31",28,27
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/06/01",21,22
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/06/03",19,18
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/07/21",8,9
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/07/22",14,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","F","否","70+","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","0","2022/05/24",2,3
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","0","2022/07/22",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","0","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/05/28",4,3
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/05/31",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/07/23",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","1","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/05/27",16,15
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/05/29",7,8
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/06/01",8,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/07/21",5,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/07/22",9,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","10-14","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/27",9,8
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/28",14,12
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/29",11,12
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/30",7,8
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/05/31",18,16
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/06/01",11,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/07/21",3,6
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/07/22",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/07/23",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","15-19","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/18",39,40
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/27",24,23
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/29",23,26
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/30",13,12
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/05/31",28,25
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/06/01",19,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/07/22",4,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/07/23",7,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","20-24","2022/07/24",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/26",27,26
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/27",30,26
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/28",32,29
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/29",19,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/30",24,21
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/05/31",27,28
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/06/01",20,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/07/22",11,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/07/23",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","25-29","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/05/31",1,2
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/06/01",4,5
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/07/22",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/07/23",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","3","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/27",23,21
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/28",16,15
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/29",21,19
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/30",15,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/05/31",18,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/06/01",24,23
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/07/21",8,9
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/07/22",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/07/23",7,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","30-34","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/28",18,19
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/05/31",28,26
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/06/01",13,11
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/07/21",8,6
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/07/22",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/07/23",8,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","35-39","2022/07/24",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/05/28",3,2
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/05/29",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/07/23",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","4","2022/07/24",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/27",19,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/29",16,14
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/30",18,19
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/05/31",12,11
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/06/01",17,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/07/21",5,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/07/22",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/07/23",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","40-44","2022/07/24",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/09",27,26
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/28",20,21
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/29",17,18
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/05/30",13,14
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/14",8,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/15",8,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/21",5,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/22",9,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","45-49","2022/07/24",4,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/05/26",16,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/05/28",15,14
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/06/01",14,13
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/06/05",3,4
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/07/20",4,3
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/07/21",3,5
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/07/22",11,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","5-9","2022/07/24",8,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/27",23,24
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/28",23,22
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/30",11,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/05/31",17,14
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/06/01",13,12
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/12",9,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/15",8,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/21",8,6
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/22",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/23",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","50-54","2022/07/24",7,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/27",16,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/28",13,10
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/05/30",18,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/06/01",14,15
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/07/11",6,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/07/21",2,3
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/07/22",2,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/07/23",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","55-59","2022/07/24",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/23",21,20
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/27",10,9
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/28",12,11
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/30",9,8
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/05/31",9,7
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/06/01",10,11
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/07/21",2,4
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/07/22",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/07/23",3,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","60-64","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/05/27",10,9
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/05/28",18,17
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/07/21",NA,1
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/07/22",7,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","65-69","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/23",36,37
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/25",31,32
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/28",32,30
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/29",26,27
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/30",24,27
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/05/31",38,34
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/07/21",8,9
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/07/22",10,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/07/23",4,NA
"嚴重特殊傳染性肺炎","台北市","大安區","M","否","70+","2022/07/24",5,NA
"嚴重特殊傳染性肺炎","台北市","大安區","U","否","40-44","2022/07/21",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","0","2022/05/30",NA,1
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/05/29",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/07/20",2,3
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/07/21",2,3
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/07/22",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/07/23",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","1","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/05/28",9,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/05/29",8,7
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/07/22",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/07/23",9,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","10-14","2022/07/24",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/23",14,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/28",21,17
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/30",13,12
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/05/31",6,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/07/11",4,5
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/07/21",5,6
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/07/22",5,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/07/23",5,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","15-19","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/05/24",4,5
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/05/28",7,6
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/07/21",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","2","2022/07/22",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/12",45,46
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/28",20,18
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/29",16,17
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/30",16,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/05/31",19,16
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/06/01",14,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/11",9,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/19",11,12
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/20",15,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/22",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/23",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","20-24","2022/07/24",5,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/29",27,29
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/30",38,36
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/05/31",27,29
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/06/01",24,21
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/07/11",18,20
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/07/19",15,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/07/22",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/07/23",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","25-29","2022/07/24",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","3","2022/05/31",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","3","2022/07/23",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","3","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/28",18,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/05/31",24,23
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/07/22",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/07/23",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","30-34","2022/07/24",6,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/27",24,25
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/29",30,28
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/30",36,32
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/05/31",29,28
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/06/01",37,35
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/07/21",17,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/07/22",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/07/23",14,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","35-39","2022/07/24",11,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","4","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/18",57,56
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/28",33,34
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/05/30",30,23
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/11",22,23
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/12",18,19
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/19",12,11
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/21",18,20
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/22",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/23",13,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","40-44","2022/07/24",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/05/27",29,28
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/05/28",41,39
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/05/31",22,23
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/07/11",7,8
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/07/22",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/07/23",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","45-49","2022/07/24",6,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/27",14,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/28",20,19
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/29",14,13
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/30",25,24
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/05/31",13,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/06/01",17,15
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/07/22",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/07/23",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","5-9","2022/07/24",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/25",18,19
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/27",22,21
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/28",31,33
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/05/30",28,27
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/06/11",16,17
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/07/21",11,9
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/07/22",9,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/07/23",11,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","50-54","2022/07/24",12,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/21",32,31
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/28",23,24
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/05/30",22,21
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/06/01",12,11
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/07/18",11,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/07/22",6,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/07/23",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","55-59","2022/07/24",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/26",31,30
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/27",15,14
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/28",22,21
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/05/29",10,9
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/07/21",8,7
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/07/22",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/07/23",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","60-64","2022/07/24",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/05/28",22,21
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/05/30",23,22
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/07/20",11,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/07/21",4,3
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/07/22",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/07/23",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","65-69","2022/07/24",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/05/30",32,31
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/05/31",26,27
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/11",7,9
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/20",11,10
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/21",6,5
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/22",11,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/23",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","F","否","70+","2022/07/24",8,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/05/26",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/05/28",2,3
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/07/23",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","0","2022/07/24",2,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/05/27",6,5
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/05/28",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/06/01",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","1","2022/07/23",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/28",17,16
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/30",19,18
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/05/31",14,13
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/07/21",5,6
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/07/22",7,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/07/23",4,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","10-14","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/27",14,13
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/29",6,5
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/30",15,14
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/05/31",22,23
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/06/01",15,16
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/07/16",4,3
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/07/22",10,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/07/23",6,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","15-19","2022/07/24",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/05/27",3,2
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/05/28",2,1
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/07/23",3,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","2","2022/07/24",1,NA
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/27",34,33
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/28",22,21
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/05/31",28,26
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/06/01",18,16
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/07/13",16,17
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/07/20",7,8
"嚴重特殊傳染性肺炎","台北市","文山區","M","否","20-24","2022/07/21",6,5
